250	factoid	Where did the Maya people live? 	Belize\s+City|British\s+Honduras|Central\s+American\s+countries|El\s+Salvador|Guatemala|Huehuetenango|Mexico|Punta\s+de\s+Chimino|Tikal|Yucatan
251	factoid	How many people live in Chile? 	12\s+million
252	factoid	When was the first flush toilet invented? 	1775
253	factoid	Who is William Wordsworth? 	Immortality\s+Ode|long\s+poems|poetical|poetry|poets?|wrote.*lines|wrote.*poems?
254	factoid	What is California's state bird? 	quail
255	factoid	Who thought of teaching people to tie their shoe laces? 	Diamond\s+Bar\s+consultant
256	factoid	Who is buried in the great pyramid of Giza? 	Cheops|Khufu
257	factoid	What do penguins eat? 	herring|krill|penguin\s+milkshakes|plankton|shrimp-like\s+crustaceans
258	factoid	Where do lobsters like to live? 	crevices?|water.*cooler|water.*full\s+of.*fish
259	factoid	What are birds descendents of? 	dinosaurs?
260	factoid	What does NAFTA stand for? 	North\s+American?\s+Free\s+Trade\s+Agreement|North\s+American?\s+Free\s+Trade\s+Association
261	factoid	What company sells the most greeting cards? 	Hallmark
262	factoid	What is the name of the longest ruling dynasty of Japan? 	Tokugawas?
263	factoid	When was Babe Ruth born? 	1895|95\s+years\s+ago
264	factoid	Who wrote the Farmer's Almanac? 	Robert\s+B\.?\s*Thomas
265	factoid	What's the farthest planet from the sun? 	pluto
266	factoid	Where was Pythagoras born? 	Greek
267	factoid	What is the name for clouds that produce rain? 	cumulonimbus|rain\s+clouds
268	factoid	Who killed Caesar? 	Brutus
269	factoid	Who was Picasso? 	20th\s+century\s+masters?|Au\s+Lapin\s+Agile|Impressionist|Picasso\s+oils?|Yo\s+Picasso|artists?|blue\s+period|harlequin|painters?|rose\s+period|sculpters?|self\s*-\s*portrait|towering\s+figure\s+of\s+art
270	factoid	Where is the Orinoco? 	Brazil|Colombia|Venezuela
271	factoid	How tall is the giraffe? 	16\s+to\s+18\s+feet|1[678]\s*-?\s*foot|6\s*feet
272	factoid	Where are there aborigines? 	Alaska|Australian?s?|New\s+Zealand|Northern\s+Territory|Outback|Queensland|Taiwan
273	factoid	Who was the first U.S. president ever to resign? 	Nixon
274	factoid	Who invented the game Scrabble? 	Butts
275	factoid	About how many soldiers died in World War II? 	16\s+million|nine\s+million
276	factoid	How much money does the Sultan of Brunei have? 	Dollars\s+30\s*billion|Dollars\s+37\s*bn|\$\s*24\.64\s*billion|\$\s*25\s*billion|\$\s*3[01]\s*billion|billions.*Sultan.*\$31.0
277	factoid	How large is Missouri's population? 	5,079,385|5.1m
278	factoid	What was the death toll at the eruption of Mount Pinatubo? 	(200)|(169)|(227)|(268)|(338)|(341)
279	factoid	Who was Lacan? 	Bas les masques|Baudrillard\s*,?\s*Habermas\s*,?\s*Lacan\s*,?\s*CS\s*Lewis|French\s+analysts?|French\s+journalists?|Freud\s*,?\s*Jung\s*,?\s*Lacan|Jacques\s+Lacan|Jean\s*-?\s*Francois\s+Lacan|Lacan\s*'\s*s\s+writings?|Lacan\s*,?\s*CS\s*Lewis\s*,?\s*le Corbusier\s*,?\s*McLuhan|editor.*Le\s+Monde|found.*La\s+Truffe|implicated\s+Patrice\s+Pelat|investiga.*Pechiney\s*aluminium|post\s*-?\s*structuralist|psychoanalyst|writings?.*Lacan
280	factoid	What's the tallest building in New York City? 	World\s+Trade\s+(Center|Centre)
281	factoid	When did Geraldine Ferraro run for vice president? 	1984
282	factoid	What do ladybugs eat? 	aphids?|leaf-?\s+and\s+flower-?\s*munching\s+pests|plant\s+pests|scale
283	factoid	Where is Ayer's rock? 	Australia|central\s+Australian\s+desert|outback
284	factoid	What is the life expectancy of an elephant? 	age\s*70
285	factoid	When was the first railroad from the east coast to the west coast completed? 	1869
286	factoid	What is the nickname of Pennsylvania? 	Keystone
287	factoid	Who is Desmond Tutu? 	Archi?bish?op|Nobel\s+Peace|Nobel\s+laureates?|Nobel\s+prize|anti\s*-?\s*apartheid\s+cleric|anti\s*-?\s*apartheid\s+leader|bishop|black\s+South\s+African\s+leaders?|lead.*Anglican\s+Church
288	factoid	How fast can a Corvette go? 	1[89]0\s+mph
289	factoid	What are John C. Calhoun and Henry Clay known as? 	Sens\.|Webster\s*'?\s*s\s+contemporaries|historic\s+figures|historical\s+allies|leading\s+political\s+figures|legislators|orators|senators|statesmen
290	factoid	When was Hurricane Hugo? 	1989
291	factoid	When did the Carolingian period begin?  	8th
292	factoid	How big is Australia? 	1m\s+square\s+miles
293	factoid	Who found Hawaii? 	Capt.*Cook|Polynesians?
294	factoid	Who is the richest person in the world? 	Hassanal|Sultan.*Brunei|Taikichiro\s+Mori|Tsutsumi
295	factoid	How many films did Ingmar Bergman make? 	50
296	factoid	What is the federal minimum wage? 	(\$|Dollars)\s*3.35|(\$|Dollars)\s*3.80|(\$|Dollars)\s*4.25
297	factoid	What did brontosauruses eat? 	pine\s+needles|plants?|vegetation
298	factoid	What is California's state tree? 	redwoods?
299	factoid	How many types of lemurs are there? 	29|30|43
300	factoid	What is leukemia? 	blood.*cancer|bone\s*-?\s*marrow.*cancer|cancer.*blood|smoking\s*-?\s*related\s+disease|white\s+blood
301	factoid	Who was the first coach of the Cleveland Browns? 	1960s.*Brown|Brown.*Christ\s+Hospital|Paul\s+Brown|coach.*Brown
302	factoid	How many people die from snakebite poisoning in the U.S. per year? 	10\s+people|13\s+Americans
303	factoid	Who is the prophet of the religion of Islam? 	M[ou]hamm[ae]d
304	factoid	Where is Tornado Alley? 	Texas\s+and\s+other.*states|Will\s+County|southwest.*Chicago
305	factoid	What is molybdenum? 	alloy\s+in\s+steelmaking|alloying\s+agent|metallic\s+(substance)|(element)|metals?|strengthening\s+agent
306	factoid	Where do hyenas live? 	African?|Kenyan?|Saudi\s+Arabia|Uganda|desert
307	factoid	Who is Peter Weir? 	Dead\s+Poet\s*'?\s*s\s+Society|directed|direction|directors?|directs
308	factoid	How many home runs did Babe Ruth hit in his lifetime? 	714
309	factoid	Who was Buffalo Bill? 	Bill\s+Cody|Buffalo\s+Bill\s*"\s+Cody|Buffalo\s+Bill\s*'?\s*'?\s+Cody|Indian\s+(scout)|(fighter)|William.*Cody|pony\s+express|produced.*Wild\s+West\s+show
310	factoid	Where is the bridge over the river Kwai? 	90\s+miles\s+west.*Bangkok|Burma|Kanchanaburi|Thai(land)?
311	factoid	How many Superbowls have the 49ers won? 	1982\s*,?\s*'?\s*85\s*,?\s*'?\s*89.*90|^\s*3\s*$|^\s*4\s*$|^\s*four\s*$|^\s*three\s*$|four.*Super\s+Bowls?|four\s+of\s+the\s+past\s+nine|fourth\s+in\s+six\s+years|in\s+four\s+tries|third\s+straight\s+Super|three\s+(consecutive\s+)?Super
312	factoid	Who was the architect of Central Park? 	Olmsted
313	factoid	Who invented paper? 	Islamic\s+society|Ts.*Ai\s+Lun
314	factoid	What is Alice Cooper's real name? 	Furnier
315	factoid	Why can't ostriches fly? 	small.*wings|wings.*too\s+small
316	factoid	Name a tiger that is extinct? 	Bali|Caspian|Javan|Tasmanian
317	factoid	Where is Guam? 	1\s*,?\s*500\s+miles\s+east\s+of\s+the\s+Philippines|U\s*\.?\s*S\s*\.?\s+territory\s+in\s+the\s+Pacific|half\s+a\s+world\s+away\s+from\s+Washington|south\s+Pacific|south\s+of\s+the\s+Northern\s+Marianas|west\s+of\s+the\s+International\s+Date\s+Line|western\s+Pacific
318	factoid	Where did Bill Gates go to college? 	Harvard
319	factoid	How many continents are there? 	7|seven
320	factoid	Where is Romania located? 	Eastern\s+Europe|Rhine\s*-?\s*Main\s*-?\s*Danube\s+trans\s*-?\s*European\s+axis|Rhine\s*-?\s*Main\s*-?\s*Danube\s+watercourse|border.*Hungary|border.*Yugoslavia|central\s+Europe|southeast\s+Europe
321	factoid	When was the De Beers company founded? 	100th\s+anniversary|1888
323	factoid	Who is the richest woman in the world? 	Elizabeth II|Queen Elizabeth|the Queen.*richest
324	factoid	What is California's capital? 	Sacramento
325	factoid	What is the size of Argentina? 	size.*India
326	factoid	What do manatees eat? 	herbivores?|lettuce|plant\s*-?\s*eating|sea\s*grass|unwanted\s+vegetation
327	factoid	When was the San Francisco fire? 	'06|1849|1906|82\s+years\s+ago|april\s*18
328	factoid	What was the man's name who was killed in a duel with Aaron Burr? 	Hamilton
329	factoid	What is the population of Mexico? 	80\s+million|81\s+million|83\s+million|85\.\s*8\s+million|85\s+million|86\.\s*7\s+million|90\s+million|Population\(mn\) 87.8
330	factoid	When was the slinky invented? 	1943
331	factoid	How hot is the core of the earth? 	5\s*,?\s*000\s+degrees\s+Celsius|5\s*,?\s*400\s+degrees\s+Fahrenheit|9\s*,?\s*000\s+degrees\s+Fahrenheit
332	factoid	How long would it take to get from Earth to Mars? 	240\s+days|about\s+two\s+years|flight.*18\s+months?|journey.*three\s+years|minimum.*14\s+months?|nine\s+month\s+journey|nine\s+months\s+to|six\s*-?\s*month.*111\s*million\s*-?\s*mile
334	factoid	How old is the sun? 	5bn\s+years?
335	factoid	What is the wingspan of a condor? 	10.*feet|10.*foot|10.*ft|8.*foot|9.*feet|9.*foot
336	factoid	When was Microsoft established? 	197[56]
337	factoid	What's the average salary of a professional baseball player? 	Dollars?\s*1\s*\.\s*2\s*m|Dollars?\s*1m|Pounds?\s*770\s*,?\s*000|\$\s*400\s*,?\s*000|\$\s*412\s*,?\s*520|\$\s*490\s*,?\s*000|\$\s*550\s*,?\s*000|\$\s*586\s*,?\s*816|\$\s*597\s*,?\s*000|\$\s*5\s*,?\s*800\s+a\s+week|\$\s*600\s*,?\s*000|\$\s*800\s*,?\s*000|\$\s*890\s*,?\s*844
338	factoid	Who invented basketball? 	Naismith
340	factoid	Who is Zebulon Pike? 	Army\s+lieutenant|Pike\s+first\s+saw|Pike\s+sighted|explorer|head.*exploratory\s+troop
341	factoid	How wide is the Atlantic Ocean? 	2\s*,?\s*300\s+miles|2\s*,?\s*500\s+miles
342	factoid	What effect does a prism have on light? 	ben[td]|break\s+apart|combines.*single\s+beam|refract|separate|split.*light|spread
343	factoid	What's the longest river in the world? 	Amazon.*longest|Nile.*longest|longest.*Amazon
344	factoid	Who was considered to be the father of psychology? 	Charles.*Thomas|Jung|Pavlov|Sigmund\s+Freud|Skinner
345	factoid	What is the population of Kansas? 	2\s*,?\s*467\s*,?\s*845|2\s*\.\s*49\s+million
346	factoid	Who is Langston Hughes? 	Hughes.*poems?|Hughes.*poetry|Hughes.*wrote|poem.*Langston|poetry.*Hughes|poets?|writers?
347	factoid	Who was Monet? 	Impression Sunrise|Monet.*landscapes?|Monet\s*'?\s*s\s+paintings?|Monet\s+made\s+his\s+art|Monet\s+painted|Nature\s+into\s+Art|a\s+Claude\s+Monet\s+impression|artist\s+of\s+immense\s+wealth|artists\s+include.*Monet|father\s+of\s+impressionism|impressionists?|landscape.*Monet|painted\s+by\s+Monet?|painter.*Claude\s+Monet|painting\s+at\s+Orsay|painting\s+is\s+the\s+stolen\s+Monet|paintings?\s+by\s+(Claude\s+)?Monet|paintings\s+included\s+five\s+Monet\s*'?\s*s|purchaser\s+of\s+the\s+Monet|series.*paintings|treat\s+art\s+as\s+Monet\s+did|works?\s+by\s+Monet
348	factoid	Who built the first pyramid? 	Zo[zs]er
349	factoid	What is the best-selling book of all time? 	Bible|Fatherhood|Gone\s+with\s+the\s+Wind|The\s+Civil\s+War|Valley\s+of\s+the\s+Dolls
350	factoid	How many Stradivarius violins were ever made? 	1\s*,?\s*116|650|nearly\s+1\s*,?\s*120
351	factoid	Who is Charles Lindbergh? 	aviator.*Lindbergh|design\s+the\s+pontooned\s+planes|famous\s+solo\s+flight|first.*cross.*Atlantic|first.*solo.*Atlantic|flight.*Atlantic.*1927|flying\s+ace|hero\s+pilot|historic.*Atlantic\s+crossing|isolationist\s+movement|isolationists?\s+before\s+World\s+War\s+II|kidnap.*Lindbergh|kidnapping.*son|pioneering\s+aviator|solo.*crossing
352	factoid	Who invented the game bowling? 	Baltimore|Egyptians|Robinson.*McGraw
353	factoid	The numbering system we use today was introduced to the western world by what culture? 	Hindu-Arabic
354	factoid	What is a nematode? 	Steinernema\s+feltiae|eelworms?|insects\s*'?\s+natural\s+enemies|microscopic\s+organism|parasitic|pinewood\s+nematode|plant\s+parasite|roundworms?|voracious\s+bug\s+killers|worms?
355	factoid	What is the most expensive car in the world? 	Bugatti\s+Royale
356	factoid	Where does chocolate come from? 	cocoa\s+bean
357	factoid	What state in the United States covers the largest area? 	Alaska
358	factoid	What is a meerkat? 	looks\s+like\s+a\s+cross\s+between\s+a\s+dog\s+and\s+a\s+monkey|mongoose|rodents?
359	factoid	Where is Melbourne? 	Australian?|Fla\.
360	factoid	How much in miles is a ten K run? 	6.2\s*-?\s*miles?
361	factoid	How hot does the inside of an active volcano get? 	1\s*,?\s*000\s*degrees|1\s*,?\s*800\s*degrees|300\s*degrees\s+Fahrenheit
362	factoid	What is the capital of Burkina Faso? 	Ouagadougo?u
363	factoid	What is the capital of Haiti? 	Port\s*-?\s*au\s*-?\s*Prince
364	factoid	How many people lived in Nebraska in the mid 1980s? 	1\s*,\s*605\s*,?\s*000
365	factoid	What is the population of Mozambique?	 	14\.[57]\s*million|15\)?\s*m(illion)?
366	factoid	Who won the Superbowl in 1982? 	49\s*ers|San\s+Francisco
367	factoid	What is Martin Luther King Jr.'s real birthday? 	Jan\.\)?\s*15|January\s+15
368	factoid	Where is Trinidad? 	Caribbean|off.*coast.*Venezuela
369	factoid	Where did the Inuits live? 	Alaska|Arctic|Canada|Canadian\s+Eskimos?|Canadian\s+Inuits?|Ellesmere|Greenland(ers)?|Iqaluit|Nunavut|Siberian?|Soviet\s+Inuits?|Soviet\s+Union.*Yuit
370	factoid	What is the most common cancer? 	skin
371	factoid	A corgi is a kind of what? 	dogs?|pooches
372	factoid	When was the Triangle Shirtwaist fire? 	(March\s*25\s*,?\s*)?1911
373	factoid	Where is the Kalahari desert? 	50\s+miles.*Kuruman|Africa|Botswana|south\s+of\s+Victoria\s+Falls|west\s+of\s+Kariba
374	factoid	What is porphyria? 	Poems?|ailment|metabolic\s+disorder
375	factoid	What ocean did the Titanic sink in? 	Atlantic
376	factoid	Who was the 33rd president of the United States? 	Truman
377	factoid	At what speed does the Earth revolve around the sun? 	30\s*km\s*/?\s*sec
378	factoid	Who is the emperor of Japan? 	Akihito|Hirohito|Showa|Taisho
379	factoid	How big is our galaxy in diameter? 	100\s*,?\s*000\s+light\s*-?\s*years?
380	factoid	What language is mostly spoken in Brazil? 	Portuguese
381	factoid	Who assassinated President McKinley? 	Czolgosz
382	factoid	When did Muhammad live? 	7\s*th\s+century
383	factoid	What is the largest variety of cactus? 	pronounced\s+suh-WAH-row|saguaros?
384	factoid	Who invented the radio? 	Lear|Marconi
385	factoid	Where are zebras most likely found? 	Busch\s+Gardens|East\s+Africa\s*'?\s*s\s+Eden\s*-?\s*like\s+game\s+parks?|Kenya|Libya|Serengeti|Tanzania|Zimbabwe
386	factoid	What is anorexia nervosa? 	an\s+avoidance\s+of\s+food|aversion\s+to\s+eating|condition.*refusal.*eat|eating\s+disorders?|psychological\s+problems?|self\s*-?\s*starvation
387	factoid	What year did Montana become a state?  	1889|1989.*hundred.*years.*ago.*Montana
388	factoid	What were the names of the three ships used by Columbus? 	Nina.*Pinta.*Santa\s+Maria|Pinta.*Nina.*Santa\s+Maria
389	factoid	Who was the 21st U.S. President? 	Arthur
390	factoid	Where was John Adams born? 	Braintree\s*,?\s*Mass|Franklin\s+St.*Quincy|Massachusetts|Norfolk\s+County|Quincy\s*,?\s*Mass|in\s+Braintree
391	factoid	Who painted Olympia? 	Manet
392	factoid	Who was Quetzalcoatl? 	Aztec.*god|South\s+American\s+Indian.*god|Toltec\s+god|brother.*Tezcatlipoca|god.*ancient\s+Aztecs|god.*hurricane|god\s+of\s+learning|priest\s*-?\s*leader\s+of\s+Tula|the\s+god\s+Quetzalcoatl
393	factoid	Where is your corpus callosum? 	brain
394	factoid	What is the longest word in the English language? 	floccinaucinihilipilification|pneumonoultramicroscopicsilicovolcanoconiosis
395	factoid	What is saltpeter? 	ingredient.*gunpowder|potassium\s+nitrate
396	factoid	Who invented silly putty? 	General\s+Electric
397	factoid	When was the Brandenburg Gate in Berlin built? 	1788|18th\s+century
398	factoid	When is Boxing Day? 	26\s*December|Christmas.*Boxing Day|December\s+26|day\s+after\s+Christmas|ten\s+days.*January 4
399	factoid	What is the exchange rate between England and the U.S.? 	UK\s*currency.*Dollars\s*1\.4945|to\s+\$\s*1\.7091
400	factoid	What is the name of the Jewish alphabet? 	Alef\s*-?\s*Beyz
401	factoid	Who was Maria Theresa? 	Austria\s*'?\s*s\s+Queen|Austrian\s+Archduchess|Empress|Maria\s+Theresa\s+of\s+Austria|queen\s+of\s+Hungary.*Bohemia|ruler\s+of\s+Austria
402	factoid	What nationality was Jackson Pollock? 	American.*art.*Pollock|American\s+artists?|An\s+American\s+Saga|Milledgeville\s*,?\s*Ga|Pollock\s*:?\s+An\s+American|^\s*American\s*$|an\s+American\s+art\s+scene|born\s+in\s+rural\s+Georgia|character\s+of\s+American\s+art|contemporary\s+painter\s+in\s+America|greatest\s+painter\s+in\s+America
403	factoid	Tell me what city the Kentucky Horse Park is near? 	Lexington
404	factoid	What is the state nickname of Mississippi? 	Magnolia
405	factoid	Who used to make cars with rotary engines? 	Mazda|NSU
406	factoid	What is the tallest mountain? 	Everest|Maxwell
407	factoid	What is Black Hills, South Dakota most famous for? 	Rushmore|carve.*granite\s+peak|carve.*mountain
408	factoid	What kind of animal was Winnie the Pooh? 	Pooh.+bears?|^\s*bears?\s*$|bear.+Milne|bear\s+of\s+little\s+brain|bears.+intelligent|bears\s+kind\s+of\s+talk|black\s+bear.+connection|famous\s+(little\s+)?bear|real\s+bear|sun\s+bears?|the\s+wall\s*,?\s+bear
409	factoid	What's another name for aspartame? 	Nutra\s*-?\s*Sweet
410	factoid	What does hazmat stand for? 	hazardous\s+materials?
411	factoid	What tourist attractions are there in Reims? 	Champagne\s+country|cathedrals?|champagne.*museum|champagne\s+houses?
412	factoid	Name a film in which Jude Law acted. 	Shopping
413	factoid	Where are the U.S. headquarters for Procter & Gamble? 	Cincinnati
414	factoid	What's the formal name for Lou Gehrig's disease? 	amyo?troph?ic\s+lateral\s+sclerosis
415	factoid	What does CNN stand for? 	Cable\s+News\s+Network
416	factoid	When was CNN's first broadcast? 	June\s+,?\s*1980
417	factoid	Who owns CNN? 	Turner
418	factoid	What is the name of a Salt Lake City newspaper? 	Catalyst|Deseret\s+News|Salt\s+Lake\s+(City\s+)?Tribune|Salt\s+Lake\s+City\s+Deseret|Tribune\s*,\s*Salt\s+Lake
419	factoid	Who was Jane Goodall? 	animal\s+behaviorist|anthropologist|chimpanzee\s*-?\s*observer|chimpanzee\s+researcher|chimpanzee\s+specialist|ethnologist|ethologists?|expert\s+on\s+chimps|most\s+recognizable\s+living\s+scientist|naturalist|pioneered.*study\s+of\s+primates|primatologist|scientist\s+of\s+unquestionable\s+reputation|wife.*van\s*Lawick
420	factoid	What is pandoro? 	sweet\s+Italian\s+bread
421	factoid	What is thalassemia? 	blood\s+disorders?|disorder.*genetic\s+defect|genetic\s+defect.*blood|genetic\s+defects?|genetic\s+disorders?|inherited\s+disorders?|lack.*gene.*hemoglobin|severe\s+blood\s+anemia
422	factoid	When did Princess Diana and Prince Charles get married? 	1981
423	factoid	What soft drink contains the largest amount of caffeine? 	Jolt
424	factoid	What do you call a group of geese? 	flocks?|gaggles?
425	factoid	How many months does a normal human pregnancy last? 	^\s*9\s*$|^\s*nine\s*$|nine\s+months
426	factoid	What format was VHS's main competition? 	Beta(max)?|Betacam
427	factoid	What culture developed the idea of potlatch? 	British\s+Columbia.*Indian|Indian peoples?|Indian\s+culture|Indian\s+objects|Kwakiutl|Nimpkish|Northwestern\s+Indian\s+nation|^\s*Indian\s*$
428	factoid	Where is Logan International located? 	Boston
429	factoid	What university was Woodrow Wilson President of? 	Princeton
430	factoid	Where is Basque country located? 	Basque.*Europe|Basque.*France|Basque.*Spain|France.*Basque|France.*sothwest(ern)?|Guipuzcoa|Pamplona|Pyrenees\s+foothills|Spain.*Basque|Spain.*Madrid|Spain.*north(ern)?|^\s*Europe\s*$|^\s*France\s*$|^\s*Spain\s*$|controlee\s+district\s+in\s+France|north.*Spain|south\s*-?\s*west(ern)?\s+France
431	factoid	What does CPR stand for? 	cardio\s*-?\s*pulmonary\s+resuscitation
432	factoid	What state produces the best lobster to eat? 	Maine
433	factoid	Who was Darth Vader's son? 	Skywalker
434	factoid	What is a nanometer? 	about\s+four\s+100\s*-?\s*millionths\s+of\s+an\s+inch|billionth\s+of\s+a\s+meter|billionth\s+of\s+a\s+metre|millionth\s+of\s+a\s+millimeter|millionth\s+of\s+a\s+millimetre|one\s*-?\s*hundred\s*-?\s*millionth\s+of\s+a\s+meter
435	factoid	How did Bob Marley die? 	brain\s+tumor|cancer
436	factoid	What instrument is Ray Charles best known for playing? 	piano
437	factoid	What is Dick Clark's birthday? 	30\s+November|November\s+30
438	factoid	What is titanium? 	Titanium\s+dioxide.*paint\s+pigment|Titanium\s+dioxide.*whitener|alloys?|common\s+natural\s+element|metals?|titanium\s+ore
439	factoid	What is "Nine Inch Nails"? 	Ministry.*similar.*music|eccentric\s+rock|industrial\s+dance\s*-?\s*machine|rock.*group
440	factoid	Where was Poe born? 	Boston
441	factoid	What king was forced to agree to the Magna Carta? 	John.*crown|King\s+John
442	factoid	What's the name of Pittsburgh's baseball team? 	Pirates?
444	factoid	Where is the location of the Orange Bowl? 	Dade\s+County|Miami\s*'?\s*s Orange|Miami\s*'?\s*s\s+downtown|Orange.*\s+in\s+.*Miami|Orange\s+Bowl\s*,\s*Miami|^\s*Miami\s*$|^\s*in\s+Miami\s*\.?\s*$|at\s+(\(REF:\s+)?Miami|to\s+(\(REF:\s+)?Miami
445	factoid	When was the last major eruption of Mount St. Helens? 	198[026]
446	factoid	What is the abbreviation for Original Equipment Manufacturer? 	OEMs?
447	factoid	What is anise? 	^\s*seed\s*$|anise\s+extract|anise\s+seeds?|fennel|finocchio|flavor(ed)?|flavoring|fragrant\s+herbs|licorice\s*-?\s*scented\s+fragrance|potent\s+bear\s+bait|reduces\s+aggression\s+among\s+cows|spices?
448	factoid	Where is Rider College located? 	Lawrence\s+Township|Lawrenceville|New\s+Jersey
449	factoid	What does Nicholas Cage do for a living? 	Actors?|Hollywood.*starring|Hollywood.*stars?|film\s+stars?|he\s+plays|motion\s+pictures?|movie\s+roles?|movie\s+starring|played\s+by|played\s+opposite\s+Cher
450	factoid	What does caliente mean (in English)? 	hot|warm
451	factoid	Where is McCarren Airport? 	Las\s+Vegas
452	factoid	Who created "The Muppets"? 	Henson
453	factoid	When is Bastille Day? 	14\s+July|1789|Bastille\s+day\s+on\s+Friday|Friday\)?\s+on\s+Bastille|Friday\s+is\s+Bastille|July\)?\s+14|^\s*Friday\s*$
454	factoid	What is the Islamic counterpart to the Red Cross? 	Red\s+Crescent
455	factoid	What is Colin Powell best known for? 	JCS\s+Chairmanship|chair.+joint\s+chiefs|chair.+joint\s+of\s+staff|chief\s+of\s+staff|first\s+black\s+chair(man)?|head.+joint\s+chiefs|joint\s+chiefs\s+of\s+staff
456	factoid	What is the busiest air travel season? 	December\s+holiday|May\s*-?\s*August|Thanksgiving|begins.*Memorial\s+Day|summer
